randomtestcard2.c:
Testing Steward...
Seed: 1635127377, test passed.
Seed: 1296558774, test passed.
Seed: 1531824654, test passed.
Seed: 443342438, test passed.
Seed: 555283847, test passed.
Seed: 2110493929, test passed.
Seed: 1920941905, test passed.
Seed: 1507396283, test passed.
Seed: 1231531685, test passed.
Seed: 2063753991, test passed.
Seed: 857059331, test passed.
Seed: 670024034, test passed.
Seed: 173092267, test passed.
Seed: 1779933785, test passed.
Seed: 261695331, test passed.
Seed: 167835698, test passed.
Seed: 1353429148, test passed.
Seed: 915618641, test passed.
Seed: 1986837302, test passed.
Seed: 2103599158, test passed.
Seed: 798829361, test passed.
Seed: 1065161535, test passed.
Seed: 1109626417, test passed.
Seed: 957524381, test passed.
Seed: 1896580844, test passed.
Seed: 1083241895, test passed.
Seed: 1172444002, test passed.
Seed: 157129838, test passed.
Seed: 942449891, test passed.
Seed: 901777701, test passed.
Seed: 832478587, test passed.
Seed: 736067820, test passed.
Seed: 822516429, test passed.
Seed: 11162301, test passed.
Seed: 733969469, test passed.
Seed: 2092995172, test passed.
Seed: 1235632102, test passed.
Seed: 138678547, test passed.
Seed: 1392487406, test passed.
Seed: 379921970, test passed.
Seed: 1154816235, test passed.
Seed: 1989112354, test passed.
Seed: 1940460588, test passed.
Seed: 1254211300, test passed.
Seed: 962852538, test passed.
Seed: 1770083245, test passed.
Seed: 946057396, test passed.
Seed: 1726047570, test passed.
Seed: 466023586, test passed.
Seed: 2081691541, test passed.
Seed: 1279666188, test passed.
Seed: 724836825, test passed.
Seed: 1620713641, test passed.
Seed: 785193268, test passed.
Seed: 1004207599, test passed.
Seed: 1962136321, test passed.
Seed: 1637191829, test passed.
Seed: 783306532, test passed.
Seed: 1898566068, test passed.
Seed: 1584649487, test passed.
Seed: 1566711950, test passed.
Seed: 1890868997, test passed.
Seed: 1123300455, test passed.
Seed: 1870432751, test passed.
Seed: 1381839629, test passed.
Seed: 1158493878, test passed.
Seed: 133644202, test passed.
Seed: 230597320, test passed.
Seed: 1565168823, test passed.
Seed: 959708035, test passed.
Seed: 2072818759, test passed.
Seed: 78529691, test passed.
Seed: 497951229, test passed.
Seed: 562607545, test passed.
Seed: 1688657019, test passed.
Seed: 388277416, test passed.
Seed: 1289518374, test passed.
Seed: 1607400127, test passed.
Seed: 1032469360, test passed.
Seed: 66997308, test passed.
Seed: 1789288784, test passed.
Seed: 670384430, test passed.
Seed: 118709398, test passed.
Seed: 1907284782, test passed.
Seed: 1373621624, test passed.
Seed: 1426308709, test passed.
Seed: 1541606120, test passed.
Seed: 2117404710, test passed.
Seed: 1512302621, test passed.
Seed: 667370419, test passed.
Seed: 1867892627, test passed.
Seed: 35665032, test passed.
Seed: 1213229454, test passed.
Seed: 1170274335, test passed.
Seed: 15777233, test passed.
Seed: 719788798, test passed.
Seed: 1222552977, test passed.
Seed: 864534567, test passed.
Seed: 2031019285, test passed.
Seed: 95886954, test passed.
Seed: 1279573062, test passed.
Seed: 1901734901, test passed.
Seed: 1405348234, test passed.
Seed: 1916638904, test passed.
Seed: 1624985329, test passed.
Seed: 1120946962, test passed.
Seed: 1818948320, test passed.
Seed: 1704429131, test passed.
Seed: 125061943, test passed.
Seed: 1755665308, test passed.
Seed: 1664879196, test passed.
Seed: 912671410, test passed.
Seed: 1792257325, test passed.
Seed: 728308088, test passed.
Seed: 422868031, test passed.
Seed: 1070596289, test passed.
Seed: 1295128825, test passed.
Seed: 1889413770, test passed.
Seed: 1253820672, test passed.
Seed: 1732681908, test passed.
Seed: 924374783, test passed.
Seed: 985957468, test passed.
Seed: 2116169747, test passed.
Seed: 1878312125, test passed.
Seed: 406574846, test passed.
Seed: 2062220050, test passed.
Seed: 1963678142, test passed.
Seed: 1891253732, test passed.
Seed: 24828483, test passed.
Seed: 1553237370, test passed.
Seed: 1875942446, test passed.
Seed: 531381733, test passed.
Seed: 1820758157, test passed.
Seed: 737659259, test passed.
Seed: 611879750, test passed.
Seed: 1345370227, test passed.
Seed: 2006045393, test passed.
Seed: 220406257, test passed.
Seed: 1487567454, test passed.
Seed: 1273277555, test passed.
Seed: 1598944063, test passed.
Seed: 1794851873, test passed.
Seed: 409407448, test passed.
Seed: 1130963159, test passed.
Seed: 814587046, test passed.
Seed: 1318161791, test passed.
Seed: 1289287194, test passed.
Seed: 458290848, test passed.
Seed: 320526282, test passed.
Seed: 1463431851, test passed.
Seed: 1575843739, test passed.
Seed: 1565438991, test passed.
Seed: 1247983507, test passed.
Seed: 183116573, test passed.
Seed: 1634113980, test passed.
Seed: 1093751784, test passed.
Seed: 515608950, test passed.
Seed: 1417250737, test passed.
Seed: 974802062, test passed.
Seed: 710935182, test passed.
Seed: 280071860, test passed.
Seed: 19805849, test passed.
Seed: 27213335, test passed.
Seed: 2120712679, test passed.
Seed: 434293983, test passed.
Seed: 828443054, test passed.
Seed: 270014101, test passed.
Seed: 1130444593, test passed.
Seed: 437098914, test passed.
Seed: 756488808, test passed.
Seed: 2016657165, test passed.
Seed: 173380885, test passed.
Seed: 415834561, test passed.
Seed: 1087431491, test passed.
Seed: 2134628557, test passed.
Seed: 1647153806, test passed.
Seed: 1851064413, test passed.
Seed: 1852925513, test passed.
Seed: 1461128390, test passed.
Seed: 1746813756, test passed.
Seed: 1207703616, test passed.
Seed: 1437734782, test passed.
Seed: 1978649895, test passed.
Seed: 1948012516, test passed.
Seed: 1322219366, test passed.
Seed: 1822162127, test passed.
Seed: 2026106049, test passed.
Seed: 584348680, test passed.
Seed: 1118151206, test passed.
Seed: 1946488565, test passed.
Seed: 684049097, test passed.
Seed: 1105523823, test passed.
Seed: 414415615, test passed.
Seed: 158977390, test passed.
Seed: 2130923892, test passed.
Seed: 1284477291, test passed.
Seed: 1904135309, test passed.
Seed: 630827895, test passed.
Seed: 2020523796, test passed.
Seed: 1067731527, test passed.
Seed: 792831185, test passed.
Seed: 2128018127, test passed.
Seed: 183312852, test passed.
Seed: 202263664, test passed.
Seed: 1636424886, test passed.
Seed: 495780683, test passed.
Seed: 1570490400, test passed.
Seed: 1318757647, test passed.
Seed: 551704430, test passed.
Seed: 762284186, test passed.
Seed: 1409913301, test passed.
Seed: 11273148, test passed.
Seed: 1299032141, test passed.
Seed: 492694808, test passed.
Seed: 998242306, test passed.
Seed: 1083630716, test passed.
Seed: 1610771079, test passed.
Seed: 1996424424, test passed.
Seed: 1648278229, test passed.
Seed: 1797482161, test passed.
Seed: 1174337968, test passed.
Seed: 247593242, test passed.
Seed: 1555556847, test passed.
Seed: 1032579002, test passed.
Seed: 835873997, test passed.
Seed: 589410860, test passed.
Seed: 811858520, test passed.
Seed: 682901425, test passed.
Seed: 333989942, test passed.
Seed: 1248430608, test passed.
Seed: 1857322408, test passed.
Seed: 1070851688, test passed.
Seed: 609174003, test passed.
Seed: 2120992010, test passed.
Seed: 1054423590, test passed.
Seed: 458559458, test passed.
Seed: 413923016, test passed.
Seed: 523460341, test passed.
Seed: 1194837616, test passed.
Seed: 1029889327, test passed.
Seed: 996748230, test passed.
Seed: 571612858, test passed.
Seed: 129619899, test passed.
Seed: 988452725, test passed.
Seed: 1972694630, test passed.
Seed: 1010449170, test passed.
Seed: 608049857, test passed.
Seed: 249785857, test passed.
Seed: 1292006511, test passed.
Seed: 988421914, test passed.
Seed: 619549947, test passed.
Seed: 81965548, test passed.
Seed: 663619406, test passed.
Seed: 677384303, test passed.
Seed: 1462183146, test passed.
Seed: 290112301, test passed.
Seed: 504049233, test passed.
Seed: 594114906, test passed.
Seed: 351012763, test passed.
Seed: 787847553, test passed.
Seed: 2044569609, test passed.
Seed: 676211278, test passed.
Seed: 539362834, test passed.
Seed: 777434856, test passed.
Seed: 1959173116, test passed.
Seed: 1476435320, test passed.
Seed: 1342674563, test passed.
Seed: 1195137371, test passed.
Seed: 1854850474, test passed.
Seed: 1359280161, test passed.
Seed: 373587148, test passed.
Seed: 673687223, test passed.
Seed: 145464010, test passed.
Seed: 1564350780, test passed.
Seed: 1476977157, test passed.
Seed: 1818851743, test passed.
Seed: 94188914, test passed.
Seed: 1998705233, test passed.
Seed: 2066561019, test passed.
Seed: 1074297587, test passed.
Seed: 1172804370, test passed.
Seed: 2079963697, test passed.
Seed: 2133610917, test passed.
Seed: 1382411462, test passed.
Seed: 1301436621, test passed.
Seed: 1455383988, test passed.
Seed: 1595855578, test passed.
Seed: 1790382909, test passed.
Seed: 1386090734, test passed.
Seed: 1150354278, test passed.
Seed: 918796046, test passed.
Seed: 621520018, test passed.
Seed: 1357389983, test passed.
Seed: 1203241329, test passed.
Seed: 1126684718, test passed.
Seed: 1479215107, test passed.
Seed: 218934022, test passed.
Seed: 762395099, test passed.
Seed: 70943910, test passed.
Seed: 129346295, test passed.
Seed: 270708738, test passed.
Seed: 1435290459, test passed.
Seed: 641645090, test passed.
Seed: 539870743, test passed.
Seed: 1715544847, test passed.
Seed: 1034771721, test passed.
Seed: 364822149, test passed.
Seed: 1439260278, test passed.
Seed: 1398591934, test passed.
Seed: 1269737704, test passed.
Seed: 1790532505, test passed.
Seed: 1384092083, test passed.
Seed: 894415959, test passed.
Seed: 1895868293, test passed.
Seed: 813030668, test passed.
Seed: 1359462266, test passed.
Seed: 120876027, test passed.
Seed: 1186656282, test passed.
Seed: 1215986548, test passed.
Seed: 1600361794, test passed.
Seed: 1678222040, test passed.
Seed: 1724723743, test passed.
Seed: 1537937814, test passed.
Seed: 540561789, test passed.
Seed: 963681207, test passed.
Seed: 314074407, test passed.
Seed: 846969864, test passed.
Seed: 1341215641, test passed.
Seed: 1691847892, test passed.
Seed: 1124990417, test passed.
Seed: 369535841, test passed.
Seed: 1785975665, test passed.
Seed: 506422962, test passed.
Seed: 306786673, test passed.
Seed: 952764219, test passed.
Seed: 584080340, test passed.
Seed: 164678470, test passed.
Seed: 1410455288, test passed.
Seed: 1552672794, test passed.
Seed: 1802366990, test passed.
Seed: 348471657, test passed.
Seed: 1255961878, test passed.
Seed: 1822203091, test passed.
Seed: 529262150, test passed.
Seed: 2099331398, test passed.
Seed: 196177725, test passed.
Seed: 1887756113, test passed.
Seed: 1906190101, test passed.
Seed: 1732200080, test passed.
Seed: 896497820, test passed.
Seed: 525630843, test passed.
Seed: 1965614453, test passed.
Seed: 574701313, test passed.
Seed: 1376062237, test passed.
Seed: 1463282566, test passed.
Seed: 417413895, test passed.
Seed: 1995417633, test passed.
Seed: 552978338, test passed.
Seed: 1218059647, test passed.
Seed: 1833263889, test passed.
Seed: 720719640, test passed.
Seed: 1592384310, test passed.
Seed: 1099444159, test passed.
Seed: 190379489, test passed.
Seed: 1335292674, test passed.
Seed: 915258790, test passed.
Seed: 1159175261, test passed.
Seed: 2042500535, test passed.
Seed: 1685556313, test passed.
Seed: 2127337080, test passed.
Seed: 719964218, test passed.
Seed: 1478057416, test passed.
Seed: 1210939853, test passed.
Seed: 2131127745, test passed.
Seed: 1728318315, test passed.
Seed: 998449912, test passed.
Seed: 599465481, test passed.
Seed: 1547665162, test passed.
Seed: 1201294168, test passed.
Seed: 1457068950, test passed.
Seed: 831219502, test passed.
Seed: 1262785504, test passed.
Seed: 1825529981, test passed.
Seed: 1966151152, test passed.
Seed: 1326938019, test passed.
Seed: 1677746858, test passed.
Seed: 1633739868, test passed.
Seed: 741007343, test passed.
Seed: 457835585, test passed.
Seed: 539884623, test passed.
Seed: 727076306, test passed.
Seed: 321107880, test passed.
Seed: 1777277568, test passed.
Seed: 121834259, test passed.
Seed: 1595289688, test passed.
Seed: 1597298998, test passed.
Seed: 1364185721, test passed.
Seed: 143919285, test passed.
Seed: 2025673137, test passed.
Seed: 1926642651, test passed.
Seed: 1319382705, test passed.
Seed: 797399176, test passed.
Seed: 1284410650, test passed.
Seed: 505712137, test passed.
Seed: 1142672914, test passed.
Seed: 965636335, test passed.
Seed: 1829798628, test passed.
Seed: 355887719, test passed.
Seed: 1206714266, test passed.
Seed: 2094523483, test passed.
Seed: 1142590879, test passed.
Seed: 1098711185, test passed.
Seed: 151292879, test passed.
Seed: 1711787359, test passed.
Seed: 1420781111, test passed.
Seed: 1445506387, test passed.
Seed: 1205408582, test passed.
Seed: 1160984177, test passed.
Seed: 1632974785, test passed.
Seed: 605109815, test passed.
Seed: 1843072520, test passed.
Seed: 919315618, test passed.
Seed: 1676470481, test passed.
Seed: 1952905269, test passed.
Seed: 1345486155, test passed.
Seed: 262873824, test passed.
Seed: 909344954, test passed.
Seed: 1907506737, test passed.
Seed: 150928555, test passed.
Seed: 1216114456, test passed.
Seed: 412863292, test passed.
Seed: 119816901, test passed.
Seed: 415169242, test passed.
Seed: 1468809888, test passed.
Seed: 108303396, test passed.
Seed: 1616435263, test passed.
Seed: 1074100353, test passed.
Seed: 1491178580, test passed.
Seed: 1607358090, test passed.
Seed: 1581532441, test passed.
Seed: 598815060, test passed.
Seed: 73980610, test passed.
Seed: 820979500, test passed.
Seed: 353533719, test passed.
Seed: 2052448442, test passed.
Seed: 1494049627, test passed.
Seed: 505705530, test passed.
Seed: 1672775769, test passed.
Seed: 1584907027, test passed.
Seed: 752013020, test passed.
Seed: 1120951761, test passed.
Seed: 676352226, test passed.
Seed: 1051037672, test passed.
Seed: 2027170672, test passed.
Seed: 41693274, test passed.
Seed: 1675253289, test passed.
Seed: 655951849, test passed.
Seed: 977533253, test passed.
Seed: 923304160, test passed.
Seed: 1614017114, test passed.
Seed: 1195864847, test passed.
Seed: 62826099, test passed.
Seed: 1763129230, test passed.
Seed: 94503949, test passed.
Seed: 372736279, test passed.
Seed: 82564681, test passed.
Seed: 1590560626, test passed.
Seed: 401709756, test passed.
Seed: 1923016413, test passed.
Seed: 58913484, test passed.
Seed: 158860696, test passed.
Seed: 367746168, test passed.
Seed: 988305869, test passed.
Seed: 901493187, test passed.
Seed: 874899039, test passed.
Seed: 225856722, test passed.
Seed: 287591510, test passed.
Seed: 517288622, test passed.
Seed: 715505962, test passed.
Seed: 1995268027, test passed.
Seed: 196578823, test passed.
Seed: 433894052, test passed.
Seed: 406301301, test passed.
Seed: 1385551134, test passed.
Seed: 1614982428, test passed.
Seed: 580800621, test passed.
Seed: 785136910, test passed.
Seed: 115513005, test passed.
Seed: 1290552890, test passed.
Seed: 745860627, test passed.
Seed: 2044714922, test passed.
Seed: 871374227, test passed.
Seed: 1697107270, test passed.
Seed: 638423909, test passed.
Seed: 882535394, test passed.
Seed: 379891796, test passed.
Seed: 1602716664, test passed.
Seed: 1163034841, test passed.
Seed: 1347262801, test passed.
Seed: 1250875844, test passed.
Seed: 811491081, test passed.
Seed: 809864265, test passed.
Seed: 506783220, test passed.
Seed: 1731554821, test passed.
Seed: 335453424, test passed.
Seed: 1350511028, test passed.
Seed: 843337041, test passed.
Seed: 1816294515, test passed.
Seed: 460539155, test passed.
Seed: 1158869410, test passed.
Seed: 689585249, test passed.
Seed: 1388248985, test passed.
Seed: 930439334, test passed.
Seed: 1569885047, test passed.
Seed: 301378529, test passed.
Seed: 1291388915, test passed.
Seed: 388789876, test passed.
