randomtestcard2.c:
Testing Steward...
Seed: 1254407964, test passed.
Seed: 169493134, test passed.
Seed: 850457703, test passed.
Seed: 1027514774, test passed.
Seed: 1335462212, test passed.
Seed: 1138358002, test passed.
Seed: 63022571, test passed.
Seed: 1060093612, test passed.
Seed: 1722172557, test passed.
Seed: 1952476424, test passed.
Seed: 1917072036, test passed.
Seed: 151843584, test passed.
Seed: 1391503026, test passed.
Seed: 1549561785, test passed.
Seed: 1530260503, test passed.
Seed: 2062098144, test passed.
Seed: 1673851126, test passed.
Seed: 819267232, test passed.
Seed: 164907436, test passed.
Seed: 1943431996, test passed.
Seed: 962517088, test passed.
Seed: 1682849697, test passed.
Seed: 1158990561, test passed.
Seed: 1665895612, test passed.
Seed: 1279539205, test passed.
Seed: 1221255849, test passed.
Seed: 26022322, test passed.
Seed: 474732535, test passed.
Seed: 1778573706, test passed.
Seed: 555979116, test passed.
Seed: 182132483, test passed.
Seed: 2021456630, test passed.
Seed: 860610690, test passed.
Seed: 656301734, test passed.
Seed: 409885256, test passed.
Seed: 1400286960, test passed.
Seed: 71559493, test passed.
Seed: 2054602779, test passed.
Seed: 1401019741, test passed.
Seed: 1829418901, test passed.
Seed: 1368610405, test passed.
Seed: 1088583717, test passed.
Seed: 1356064484, test passed.
Seed: 1838840670, test passed.
Seed: 1664129496, test passed.
Seed: 1023566414, test passed.
Seed: 495629956, test passed.
Seed: 1617393821, test passed.
Seed: 936211240, test passed.
Seed: 1426674174, test passed.
Seed: 985864843, test passed.
Seed: 241762968, test passed.
Seed: 226356819, test passed.
Seed: 397649622, test passed.
Seed: 137753236, test passed.
Seed: 20418561, test passed.
Seed: 1049851467, test passed.
Seed: 1420597931, test passed.
Seed: 195521415, test passed.
Seed: 1816703952, test passed.
Seed: 328325437, test passed.
Seed: 137313346, test passed.
Seed: 201176776, test passed.
Seed: 1044020920, test passed.
Seed: 572556936, test passed.
Seed: 399117957, test passed.
Seed: 823989794, test passed.
Seed: 1824170842, test passed.
Seed: 1067574871, test passed.
Seed: 2055252379, test passed.
Seed: 1257721176, test passed.
Seed: 1338904826, test passed.
Seed: 762528586, test passed.
Seed: 1416001301, test passed.
Seed: 1435314160, test passed.
Seed: 1289415669, test passed.
Seed: 381854686, test passed.
Seed: 1872057147, test passed.
Seed: 57613080, test passed.
Seed: 1902151503, test passed.
Seed: 1477948352, test passed.
Seed: 2001244618, test passed.
Seed: 1926326712, test passed.
Seed: 53348087, test passed.
Seed: 76730203, test passed.
Seed: 1035618940, test passed.
Seed: 924721838, test passed.
Seed: 410097248, test passed.
Seed: 426840193, test passed.
Seed: 1356136240, test passed.
Seed: 1966067702, test passed.
Seed: 1554181372, test passed.
Seed: 566336615, test passed.
Seed: 1986055315, test passed.
Seed: 2023986467, test passed.
Seed: 498489711, test passed.
Seed: 607284982, test passed.
Seed: 1853259092, test passed.
Seed: 100410055, test passed.
Seed: 1848416555, test passed.
Seed: 873519067, test passed.
Seed: 696096697, test passed.
Seed: 284532268, test passed.
Seed: 1275743984, test passed.
Seed: 1382010873, test passed.
Seed: 99223380, test passed.
Seed: 1216704323, test passed.
Seed: 486758656, test passed.
Seed: 354111105, test passed.
Seed: 466990654, test passed.
Seed: 2053498660, test passed.
Seed: 1398970573, test passed.
Seed: 557600216, test passed.
Seed: 441733122, test passed.
Seed: 320614067, test passed.
Seed: 1837807028, test passed.
Seed: 591095659, test passed.
Seed: 468137555, test passed.
Seed: 1125004033, test passed.
Seed: 1624320125, test passed.
Seed: 917050845, test passed.
Seed: 1107110812, test passed.
Seed: 41391164, test passed.
Seed: 910987375, test passed.
Seed: 1429527191, test passed.
Seed: 955527664, test passed.
Seed: 1736799981, test passed.
Seed: 440545647, test passed.
Seed: 446821016, test passed.
Seed: 1284507415, test passed.
Seed: 1758592230, test passed.
Seed: 510669880, test passed.
Seed: 1552140632, test passed.
Seed: 1896234600, test passed.
Seed: 473057811, test passed.
Seed: 1058125221, test passed.
Seed: 1191570116, test passed.
Seed: 436764953, test passed.
Seed: 1422415493, test passed.
Seed: 271053154, test passed.
Seed: 324393333, test passed.
Seed: 615814234, test passed.
Seed: 1550870875, test passed.
Seed: 1330931179, test passed.
Seed: 200620889, test passed.
Seed: 1331013013, test passed.
Seed: 22390254, test passed.
Seed: 708558193, test passed.
Seed: 2045309194, test passed.
Seed: 1184396567, test passed.
Seed: 569521674, test passed.
Seed: 1704434012, test passed.
Seed: 176645622, test passed.
Seed: 1194313650, test passed.
Seed: 204446806, test passed.
Seed: 1323838624, test passed.
Seed: 464969573, test passed.
Seed: 799676422, test passed.
Seed: 111137945, test passed.
Seed: 198593700, test passed.
Seed: 1801807062, test passed.
Seed: 1610169089, test passed.
Seed: 1349728246, test passed.
Seed: 1476670477, test passed.
Seed: 496853690, test passed.
Seed: 1443752145, test passed.
Seed: 312171462, test passed.
Seed: 1668609423, test passed.
Seed: 681819526, test passed.
Seed: 1097207788, test passed.
Seed: 613086510, test passed.
Seed: 56862516, test passed.
Seed: 872052269, test passed.
Seed: 402582095, test passed.
Seed: 1580207370, test passed.
Seed: 1583790248, test passed.
Seed: 109575650, test passed.
Seed: 374344550, test passed.
Seed: 1376070773, test passed.
Seed: 1313219154, test passed.
Seed: 1113604208, test passed.
Seed: 63039862, test passed.
Seed: 1027695541, test passed.
Seed: 1707149895, test passed.
Seed: 561947857, test passed.
Seed: 1226116778, test passed.
Seed: 251006894, test passed.
Seed: 1164905254, test passed.
Seed: 179900410, test passed.
Seed: 1491859696, test passed.
Seed: 451141530, test passed.
Seed: 1240280758, test passed.
Seed: 464929259, test passed.
Seed: 380932437, test passed.
Seed: 1322925154, test passed.
Seed: 117028072, test passed.
Seed: 1779500765, test passed.
Seed: 1003166030, test passed.
Seed: 1034263916, test passed.
Seed: 1780379850, test passed.
Seed: 1635336352, test passed.
Seed: 723796762, test passed.
Seed: 1432779689, test passed.
Seed: 841697643, test passed.
Seed: 971352838, test passed.
Seed: 1305728415, test passed.
Seed: 103159451, test passed.
Seed: 578654821, test passed.
Seed: 1160219310, test passed.
Seed: 1459085118, test passed.
Seed: 263264919, test passed.
Seed: 2131187852, test passed.
Seed: 1499457523, test passed.
Seed: 322412185, test passed.
Seed: 1811147266, test passed.
Seed: 337712774, test failed, incorrect number of cards in hand.
Seed: 15843952, test passed.
Seed: 802877017, test passed.
Seed: 565356603, test passed.
Seed: 1277281222, test passed.
Seed: 538531854, test passed.
Seed: 2033465602, test passed.
Seed: 607099616, test passed.
Seed: 173670357, test passed.
Seed: 224468649, test passed.
Seed: 305002410, test passed.
Seed: 2036504578, test passed.
Seed: 553675127, test passed.
Seed: 845713047, test passed.
Seed: 423323012, test passed.
Seed: 867066537, test passed.
Seed: 672483945, test passed.
Seed: 2135381499, test passed.
Seed: 527355948, test passed.
Seed: 436015572, test passed.
Seed: 1889632324, test passed.
Seed: 668597409, test passed.
Seed: 1502478296, test passed.
Seed: 177775776, test passed.
Seed: 599799537, test passed.
Seed: 589224514, test passed.
Seed: 244766268, test passed.
Seed: 197997633, test passed.
Seed: 1064751471, test passed.
Seed: 1169676467, test passed.
Seed: 584131216, test passed.
Seed: 977392249, test passed.
Seed: 1001577175, test passed.
Seed: 70891918, test passed.
Seed: 2084806658, test passed.
Seed: 1836664975, test passed.
Seed: 2058653463, test passed.
Seed: 308004716, test passed.
Seed: 1898409856, test passed.
Seed: 987781846, test passed.
Seed: 2108247922, test passed.
Seed: 32773859, test passed.
Seed: 1532776847, test passed.
Seed: 680945442, test passed.
Seed: 1536231148, test passed.
Seed: 91861239, test passed.
Seed: 1603288210, test passed.
Seed: 1923456686, test passed.
Seed: 1500842667, test passed.
Seed: 671672599, test passed.
Seed: 595374082, test passed.
Seed: 1336979234, test passed.
Seed: 494752304, test passed.
Seed: 41009871, test passed.
Seed: 844447279, test passed.
Seed: 91165622, test passed.
Seed: 429347501, test passed.
Seed: 334683947, test passed.
Seed: 1661393131, test passed.
Seed: 612827167, test passed.
Seed: 2109622161, test passed.
Seed: 61163069, test passed.
Seed: 2011927383, test passed.
Seed: 729993807, test passed.
Seed: 837253955, test passed.
Seed: 263241036, test passed.
Seed: 1099162064, test passed.
Seed: 1757807158, test passed.
Seed: 301128053, test passed.
Seed: 1200566225, test passed.
Seed: 1085667263, test passed.
Seed: 1208973617, test passed.
Seed: 1646439327, test passed.
Seed: 385530052, test passed.
Seed: 1218815092, test passed.
Seed: 802802631, test passed.
Seed: 1918688621, test passed.
Seed: 1615833003, test passed.
Seed: 279406309, test passed.
Seed: 535349690, test passed.
Seed: 402291197, test passed.
Seed: 1227963628, test passed.
Seed: 122275566, test passed.
Seed: 1757808803, test passed.
Seed: 708419524, test passed.
Seed: 847596076, test passed.
Seed: 1636028699, test passed.
Seed: 205823430, test passed.
Seed: 1459674553, test passed.
Seed: 1447148648, test passed.
Seed: 1426150208, test passed.
Seed: 137400781, test passed.
Seed: 1186955520, test passed.
Seed: 1294200305, test passed.
Seed: 1898690095, test passed.
Seed: 1474258805, test passed.
Seed: 957501597, test passed.
Seed: 1393133499, test passed.
Seed: 1187226926, test passed.
Seed: 119687746, test passed.
Seed: 1493133289, test passed.
Seed: 699043953, test passed.
Seed: 398943044, test passed.
Seed: 632830135, test passed.
Seed: 1719377620, test passed.
Seed: 401942695, test passed.
Seed: 429629286, test passed.
Seed: 538710076, test passed.
Seed: 214434491, test passed.
Seed: 906271313, test passed.
Seed: 2104723530, test passed.
Seed: 1730443251, test passed.
Seed: 1580182111, test passed.
Seed: 1275265690, test passed.
Seed: 788189111, test passed.
Seed: 1506163613, test passed.
Seed: 1423904373, test passed.
Seed: 1531925554, test passed.
Seed: 592366329, test passed.
Seed: 24627399, test passed.
Seed: 309800544, test passed.
Seed: 797704102, test passed.
Seed: 1618176715, test passed.
Seed: 349736052, test passed.
Seed: 1058527474, test passed.
Seed: 713394008, test passed.
Seed: 1029549023, test passed.
Seed: 583490654, test passed.
Seed: 1067511872, test passed.
Seed: 1997441368, test passed.
Seed: 552200608, test passed.
Seed: 1907048534, test passed.
Seed: 1439861801, test passed.
Seed: 2081392691, test passed.
Seed: 325116316, test passed.
Seed: 1342954855, test passed.
Seed: 1411260301, test passed.
Seed: 115019131, test passed.
Seed: 1190720429, test passed.
Seed: 637948329, test passed.
Seed: 1974601531, test passed.
Seed: 1024754181, test passed.
Seed: 163024447, test passed.
Seed: 1232862955, test passed.
Seed: 1382055713, test passed.
Seed: 68598591, test passed.
Seed: 295452115, test passed.
Seed: 336113760, test passed.
Seed: 867772557, test passed.
Seed: 509185470, test passed.
Seed: 658019492, test passed.
Seed: 151389945, test passed.
Seed: 1966827967, test passed.
Seed: 215091997, test passed.
Seed: 656054961, test passed.
Seed: 194976955, test passed.
Seed: 1701480755, test passed.
Seed: 1797354646, test passed.
Seed: 1167767909, test passed.
Seed: 1574819357, test passed.
Seed: 44485049, test passed.
Seed: 1538557891, test passed.
Seed: 1322841015, test passed.
Seed: 1905279117, test passed.
Seed: 905098903, test passed.
Seed: 1407107895, test passed.
Seed: 2101180377, test passed.
Seed: 232826208, test passed.
Seed: 1537727770, test passed.
Seed: 1775568624, test passed.
Seed: 1488023828, test passed.
Seed: 2053248645, test passed.
Seed: 2000082737, test passed.
Seed: 278675208, test passed.
Seed: 2145180817, test passed.
Seed: 1135084600, test passed.
Seed: 1354650006, test passed.
Seed: 14633975, test passed.
Seed: 1930290463, test passed.
Seed: 981691590, test passed.
Seed: 1017753363, test passed.
Seed: 1995182859, test passed.
Seed: 1870147084, test passed.
Seed: 266692088, test passed.
Seed: 1617960181, test passed.
Seed: 2043026805, test passed.
Seed: 1765852929, test passed.
Seed: 195986257, test passed.
Seed: 813296510, test passed.
Seed: 1861255483, test passed.
Seed: 1957644205, test passed.
Seed: 648852298, test passed.
Seed: 1466703927, test passed.
Seed: 320246225, test passed.
Seed: 1305833968, test passed.
Seed: 1525496611, test passed.
Seed: 218786596, test passed.
Seed: 2020496368, test passed.
Seed: 873287231, test passed.
Seed: 1097391051, test passed.
Seed: 1114552387, test passed.
Seed: 116307752, test passed.
Seed: 1819339218, test passed.
Seed: 539160715, test passed.
Seed: 1342467641, test passed.
Seed: 2014175122, test passed.
Seed: 1909044575, test passed.
Seed: 1747102398, test passed.
Seed: 1277278972, test passed.
Seed: 404134819, test passed.
Seed: 15529784, test passed.
Seed: 1069059125, test passed.
Seed: 1142013205, test passed.
Seed: 1723142344, test passed.
Seed: 2134263792, test passed.
Seed: 1882733865, test passed.
Seed: 1049083326, test passed.
Seed: 1770280446, test passed.
Seed: 39768828, test passed.
Seed: 1820623272, test passed.
Seed: 1061278895, test passed.
Seed: 793968607, test passed.
Seed: 809102299, test passed.
Seed: 1759434543, test passed.
Seed: 1171041691, test passed.
Seed: 1198041387, test passed.
Seed: 746217965, test passed.
Seed: 379841568, test passed.
Seed: 819587770, test passed.
Seed: 1043804585, test passed.
Seed: 2102458659, test passed.
Seed: 313356, test passed.
Seed: 1142123780, test passed.
Seed: 146660345, test passed.
Seed: 449493953, test passed.
Seed: 799589608, test passed.
Seed: 920373112, test passed.
Seed: 1290792369, test passed.
Seed: 768978184, test passed.
Seed: 974850673, test passed.
Seed: 1416950526, test passed.
Seed: 1820178632, test passed.
Seed: 1315886481, test passed.
Seed: 584272854, test passed.
Seed: 155027197, test passed.
Seed: 710641446, test passed.
Seed: 117990258, test passed.
Seed: 2068928516, test passed.
Seed: 1565943273, test passed.
Seed: 1254114737, test passed.
Seed: 1003600760, test passed.
Seed: 764184053, test passed.
Seed: 823898396, test passed.
Seed: 725379487, test passed.
Seed: 1153572903, test passed.
Seed: 433920243, test passed.
Seed: 382931246, test passed.
Seed: 1526543610, test passed.
Seed: 1628434630, test passed.
Seed: 1393564438, test passed.
Seed: 699741698, test passed.
Seed: 1864639908, test passed.
Seed: 142029235, test passed.
Seed: 991931019, test passed.
Seed: 1758774347, test passed.
Seed: 310373784, test passed.
Seed: 894878580, test passed.
Seed: 2126018763, test passed.
Seed: 659009235, test passed.
Seed: 991392710, test passed.
Seed: 1438733434, test passed.
Seed: 2011970283, test passed.
Seed: 2093580024, test passed.
Seed: 1783708310, test passed.
Seed: 2018796647, test passed.
Seed: 2008156458, test passed.
Seed: 1168724502, test passed.
Seed: 736889931, test passed.
Seed: 726606107, test passed.
Seed: 723527030, test passed.
Seed: 1431259684, test passed.
Seed: 1286556067, test passed.
Seed: 1335001122, test passed.
Seed: 934965879, test passed.
Seed: 974829766, test passed.
Seed: 947247170, test passed.
Seed: 574062567, test passed.
Seed: 1721451636, test passed.
Seed: 1230354921, test passed.
Seed: 1375171950, test passed.
Seed: 1110779670, test passed.
Seed: 1468939549, test passed.
Seed: 91813660, test passed.
Seed: 1980692413, test passed.
Seed: 1382967390, test passed.
Seed: 716934045, test passed.
Seed: 2120643854, test passed.
Seed: 737001066, test passed.
Seed: 565016434, test passed.
Seed: 446391532, test passed.
Seed: 1651780254, test passed.
